Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Label
26.7,0.12857849926402562,-0.38211371583196063,1.098933141285542,Walking
26.7,-0.14640480998834093,-0.6906930761356178,1.0739367918623377,Walking
26.7,-0.35822668686341325,-0.8614672032829146,0.9855350682924676,Walking
26.7,-0.48039014021754584,-0.8646296871189757,0.8447019776397784,Walking
26.7,-0.5325368349973363,-0.7231085354552436,0.6758242022683719,Walking
26.7,-0.541779971442794,-0.48932191787443036,0.49920365524636306,Walking
26.8,-0.5317665736268815,-0.22886765534603223,0.3422753542333666,Walking
26.8,-0.5279152667746075,0.003100534029046038,0.22387801135565125,Walking
26.8,-0.5440907555541584,0.19237519161730005,0.13852462308129412,Walking
26.8,-0.5571851988518902,0.35287124629739847,0.08359362105615437,Walking
26.8,-0.5641175511859835,0.4993733100029267,0.05420766880741143,Walking
26.8,-0.5641175511859835,0.6674356072608013,0.02174289791020062,Walking
26.8,-0.5394691873314296,0.8631933567129804,-0.03312713740902893,Walking
26.8,-0.4941778187486868,1.0439293079438696,-0.11665152450607835,Walking
26.8,-0.4492715808511715,1.164894314673205,-0.24096263785708838,Walking
26.8,-0.39928161790865446,1.2083784674190445,-0.40502404346158477,Walking
26.9,-0.344901165154545,1.1601505889191135,-0.5814312070129077,Walking
26.9,-0.29768414314566527,1.0320699935586408,-0.740432376026853,Walking
26.9,-0.2664115315052,0.8588449414383965,-0.8404177737196712,Walking
26.9,-0.23906725285405434,0.6932889126206003,-0.8587077854927476,Walking
26.9,-0.21657562083677395,0.5655245656437339,-0.809324753705441,Walking
26.9,-0.2131094446697273,0.4736544102061602,-0.7227520313128788,Walking
26.9,-0.2335983971238252,0.41309284474559105,-0.6215472995018556,Walking
26.9,-0.2685682633424735,0.38700235309808734,-0.5392422465230112,Walking
26.9,-0.3075434886874868,0.3838398692620263,-0.4971752194449353,Walking
26.9,-0.33149861730863134,0.38976952645464075,-0.4849818782628843,Walking
27.0,-0.3184812001479451,0.40392164162101396,-0.4910785488539097,Walking
27.0,-0.25955620530815227,0.42178967529475886,-0.5160748982771143,Walking
27.0,-0.1697437295131216,0.43001213326851756,-0.5630192618280107,Walking
27.0,-0.07307592752104317,0.4245568486513123,-0.6233763006791632,Walking
27.0,0.009650143665803237,0.40858630527920403,-0.6855623407076233,Walking
27.0,0.07150213171332434,0.38621173213907206,-0.7434807113223657,Walking
27.0,0.10847467749515516,0.3516615962301051,-0.7965217454642876,Walking
27.0,0.12172317306697783,0.3061534538291865,-0.8367597713650559,Walking
27.0,0.11024627864720118,0.247489378670254,-0.8641947890246705,Walking
27.0,0.06664948507945904,0.17831004475641848,-0.880046132561337,Walking
27.1,-0.020390049781934292,0.11759035510404628,-0.8769977972658242,Walking
27.1,-0.1668937624424388,0.08541208207212506,-0.8434661090151839,Walking
27.1,-0.3500619163365923,0.09589571598866743,-0.7794510678094161,Walking
27.1,-0.5463245135284774,0.14665358155744734,-0.692878345416854,Walking
27.1,-0.7410465879794528,0.22872003710323166,-0.6008186194923689,Walking
27.1,-0.9207485657065597,0.3240689247604724,-0.5246102371045501,Walking
27.1,-1.074800839797521,0.41459502456772007,-0.4801045417900639,Walking
27.1,-1.2196099774430251,0.4780028254807442,-0.47400787119903837,Walking
27.1,-1.376743297015806,0.5031445719774295,-0.4977848865040378,Walking
27.1,-1.559295241813596,0.47373347230206175,-0.5435099159367291,Walking
27.2,-1.7749684255409421,0.36526027672516764,-0.6069152900833944,Walking
27.2,-2.0029657911955656,0.18571025693280135,-0.6806850042348028,Walking
27.2,-2.20554453162518,-0.02791552619312277,-0.7544547183862116,Walking
27.2,-2.3149216462297626,-0.21964110875432413,-0.8239567631239023,Walking
27.2,-2.271787009484293,-0.3270074349885968,-0.8812654666795421,Walking
27.2,-2.08384323509332,-0.3379180042230075,-0.9227228266985154,Walking
27.2,-1.7672658118363942,-0.26881773240507345,-0.9818605314314629,Walking
27.2,-1.3582570241248906,-0.15449394173146644,-1.0684332538240249,Walking
27.2,-0.9304538589742901,-0.04728573968899669,-1.118425952670434,Walking
27.2,-0.545785330569159,-6.606339883981475e-06,-1.0757492585332555,Walking
27.3,-0.19531640701222128,-0.016451522287401443,-0.9224179931689643,Walking
27.3,0.11740970939243091,-0.09978297136761018,-0.6641630269331238,Walking
27.3,0.382379620828885,-0.2512659471149347,-0.3404298185496695,Walking
27.3,0.5954339158966849,-0.46916108341954105,-0.008161271338779487,Walking
27.3,0.7630427901076512,-0.7220016661126223,0.2875272523259575,Walking
27.3,0.8878251321213302,-0.9666197908319448,0.5012155565414015,Walking
27.3,0.956378394091808,-1.180878070725081,0.6288798387174757,Walking
27.3,0.9764051897236331,-1.3413741254051794,0.7319135717058065,Walking
27.3,0.965621530537266,-1.406205044044431,0.816657292921061,Walking
27.3,0.8885953934917851,-1.3880207619870801,0.8989623458999055,Walking
27.4,0.7200622056362729,-1.3208179804707827,0.9623677200465707,Walking
27.4,0.45016262142890806,-1.2069685623725848,0.9812673988787497,Walking
27.4,0.10508552746515397,-1.0385662981023338,0.917252357672982,Walking
27.4,-0.2885180328372531,-0.8306329858813194,0.778614068433062,Walking
27.4,-0.6505408769510129,-0.578345837859549,0.568278933042682,Walking
27.4,-0.9202864088842867,-0.29142949183291,0.38111114589819894,Walking
27.4,-1.0678684874634279,0.01137833546993574,0.2829547493826884,Walking
27.4,-1.1410433176566348,0.31418616277278155,0.2805160811462782,Walking
27.4,-1.1579890678066405,0.5743004582888032,0.3661133362442762,Walking
27.5,-1.1256380902475387,0.7663422892336106,0.5008497563059399,Walking
27.5,-1.0455309077202386,0.8992456724440764,0.6361958434267062,Walking
27.5,-0.8776909550981357,0.9696109377964348,0.7770289340793954,Walking
27.5,-0.5823727456657624,0.9561703814931753,0.9117653541410592,Walking
27.5,-0.20494467414290637,0.8826426323047559,1.013579753011185,Walking
27.5,0.19482097712313912,0.7772528584680212,1.0897881353990038,Walking
27.5,0.5784111396096336,0.6516231880804958,1.1391711671863105,Walking
27.5,0.8981466344854246,0.5378528320781996,1.1446581707182333,Walking
27.5,1.1235251114805016,0.46258571677994653,1.1458775048364385,Walking
27.5,1.2875907833873756,0.4455083040652168,1.1702641872005404,Walking
27.6,1.4246973073283318,0.4947639898118677,1.2123312142786165,Walking
27.6,1.542547297007917,0.6196030392403777,1.272078586070666,Walking
27.6,1.642681275167042,0.8029480396360172,1.3556029731677155,Walking
27.6,1.731261332769345,1.018155064679972,1.43790802614656,Walking
27.6,1.8052064243330064,1.2344689590665479,1.4872910579338665,Walking
27.6,1.8421789701148372,1.411568053885967,1.4848523896974564,Walking
27.6,1.8313953109284702,1.5135581575989356,1.424495350846304,Walking
27.6,1.7790175377375432,1.5254174719841649,1.3178036155033577,Walking
27.6,1.6811943436897827,1.4400304084105164,1.172093188377848,Walking
27.6,1.5217502400056373,1.2487001363288226,0.9977284094745188,Walking
27.7,1.2922123516101045,0.9441529429161433,0.789831942320549,Walking
27.7,0.9683944714709031,0.504567689703657,0.404522360967737,Walking
27.7,0.4569409214889104,-0.14848522244295048,-0.4673015335489103,Walking
27.7,-0.23398352780905263,-0.9636154311876868,-1.4543525022359398,Walking
27.7,-0.9618805228888464,-1.7147053422521867,-2.249968014364768,Walking
27.7,-1.5657654373254162,-2.219754010871137,-2.8852410899496257,Walking
27.7,-1.8951291993318922,-2.3541595739037318,-3.2675023360069244,Walking
27.7,-1.7842115619863999,-2.061629819068085,-3.0760668794487236,Walking
27.7,-1.2496501708907628,-1.4618647595591057,-2.649299938076939,Walking
27.7,-0.5217531758109691,-0.8306329858813194,-2.251187348482973,Walking
27.8,0.1807251940438161,-0.3613203846098592,-1.807959396515419,Walking
27.8,0.723759460214456,-0.13109156134461453,-1.2993751358120715,Walking
27.8,1.0187695650986475,-0.09076989243483612,-0.7910957086382747,Walking
27.8,1.0257019174327406,-0.19323436872321426,-0.3479287233766309,Walking
27.8,0.790078964210615,-0.4441774611146589,-0.03693755652841987,Walking
27.8,0.3702865173127444,-0.8296842407305011,0.1291357503711149,Walking
27.8,-0.1781395784510791,-1.2994712145773704,0.24728922642518916,Walking
27.8,-0.7458222084762729,-1.766728201355391,0.3901342183729167,Walking
27.8,-1.1494391665945924,-2.1035327298958935,0.5493182875045927,Walking
27.8,-1.271987750633952,-2.1802229629203738,0.7114287585199609,Walking
27.9,-1.1164719799391265,-1.939874191379734,0.8556759847036243,Walking
27.9,-0.7602260961037777,-1.435616143719799,0.9184716917911872,Walking
27.9,-0.3173258080922629,-0.7888881992453136,0.8684789929447779,Walking
27.9,0.08629115002605658,-0.10974479545120254,0.7581292552472163,Walking
27.9,0.3913146527261607,0.5267050765560843,0.6569245234361929,Walking
27.9,0.6270916582223774,1.0698616753995702,0.5929094822304251,Walking
27.9,0.8262042224849454,1.5032800851317376,0.5587681269206822,Walking
27.9,0.9841078034281812,1.8377127507951936,0.5459651186795287,Walking
27.9,1.085012042957761,2.0685740708276508,0.5508424551523491,Walking
27.9,1.1096604068123148,2.17056417454062,0.5776678057528614,Walking
28.0,1.0257019174327406,2.1310331265898563,0.6203444998900397,Walking
28.0,0.8345230452858575,1.9602589994425594,0.6855788752140128,Walking
28.0,0.5586154223889451,1.6376856481643323,0.7934899446751642,Walking
28.0,0.23125433994565156,1.180074237086298,0.9227393612049051,Walking
28.0,-0.11151196990673816,0.6527300574231174,1.0288214294887488,Walking
28.0,-0.4188462567182067,0.12064215200584519,1.1007621424628498,Walking
28.0,-0.654392183803287,-0.3387086251820227,1.1342938307134898,Walking
28.0,-0.7736286439496913,-0.6098916141242581,1.0995428083446446,Walking
28.0,-0.7836420417656037,-0.6653932054471293,1.0147990871293902,Walking
28.0,-0.7068469831312594,-0.5395263487718994,0.8812820011859315,Walking
28.1,-0.5783673865393975,-0.2806770467903024,0.6938703472178075,Walking
28.1,-0.4225435112963897,0.013038639483867895,0.46951286946806886,Walking
28.1,-0.29745306473452887,0.24358371113271865,0.25369073054576596,Walking
28.1,-0.22227555497813958,0.39451325220873235,0.04713553092182184,Walking
28.1,-0.1836854603183537,0.48496028992007845,-0.1644189385867632,Walking
28.1,-0.1511804304851608,0.5268632007478874,-0.4568152601323464,Walking
28.1,-0.11973065872949099,0.5378528320781996,-0.922600893286695,Walking
28.1,-0.09485121646380068,0.5414106263937682,-1.337784160535532,Walking
28.1,-0.06025877831667522,0.5505027674224438,-1.5586055693424758,Walking
28.1,-0.010962050607567504,0.557143983478172,-1.5921372575931159,Walking
28.2,0.024238894022217232,0.5519258851486712,-1.4089323063327999,Walking
28.2,0.029338024294628062,0.543466240887208,-0.9650946873061428,Walking
28.2,0.02470105084449012,0.5274166354191981,-0.5270489053409603,Walking
28.2,0.009134068547598444,0.49745210107251964,-0.2540826729689753,Walking
28.2,-0.013018648466681841,0.46258571677994653,-0.12660129091063196,Walking
28.2,-0.02555850357768612,0.43665334932424593,-0.09422797007228656,Walking
28.2,-0.01958897795666135,0.4164925148693567,-0.11215218160990152,Walking
28.2,0.003611294521437471,0.3957782457431568,-0.15354857492296473,Walking
28.2,0.03781089936963095,0.3651812146292661,-0.20459599778162124,Walking
28.2,0.0797593336045998,0.32707328440473044,-0.2508087608615946,Walking
28.3,0.12942578677152586,0.28762920475945897,-0.28543784981861947,Walking
28.3,0.17918467130290647,0.25318184957516393,-0.3083003645349651,Walking
28.3,0.22686385013405908,0.22985853128421369,-0.3185427711278879,Walking
28.3,0.2746200551022572,0.22566824020143278,-0.3189085713633495,Walking
28.3,0.3125169145286338,0.23895067231288922,-0.31805503748060593,Walking
28.3,0.3285383510340938,0.2607639045721203,-0.32524910877801605,Walking
28.3,0.31675335206613525,0.2926812726875665,-0.3466484225525155,Walking
28.3,0.2578745729085697,0.3374304189678304,-0.3812775115095404,Walking
28.3,0.14064079232534785,0.40447507629232476,-0.42419807247036,Walking
28.3,-0.027045108022663893,0.49974490185366394,-0.46242419707608984,Walking
28.4,-0.22862250867068717,0.6233189577477496,-0.4801045417900639,Walking
28.4,-0.4587766061625839,0.7553526579032985,-0.47339820413993583,Walking
28.4,-0.7039199899235311,0.8733923670842771,-0.45205985707134655,Walking
28.4,-0.9538698046361164,0.9569610024521906,-0.42889250882544966,Walking
28.4,-1.2065155341452936,0.9925389456078776,-0.41974750293891133,Walking
28.4,-1.4506883885794677,0.982260873140679,-0.43864718177109047,Walking
28.4,-1.6501860835272633,0.9435204461489312,-0.4874205464992945,Walking
28.4,-1.7749684255409421,0.8905488418949086,-0.554483923000575,Walking
28.4,-1.820413846397776,0.8170210927064889,-0.628863304211086,Walking
28.4,-1.8111707099523184,0.699692942388624,-0.699584683066982,Walking
28.5,-1.7811305165045805,0.5064651800052936,-0.7715253960410831,Walking
28.5,-1.7618739822432108,0.22342287667782942,-0.8672431243201834,Walking
28.5,-1.7649550277250297,-0.1418440063872222,-1.025146892627744,Walking
28.5,-1.7611037208727556,-0.5276670343866707,-1.2824263915690206,Walking
28.5,-1.6825370610863652,-0.808021226453483,-1.5415348916876044,Walking
28.5,-1.5084579913635783,-0.9231356380861052,-1.712851335295421,Walking
28.5,-1.257352784595311,-0.8883483158894336,-1.7287026788320874,Walking
28.5,-0.941622648845885,-0.7341772288814572,-1.5403155575693994,Walking
28.5,-0.5913848037000836,-0.5215001909063517,-1.1265345245564982,Walking
28.5,-0.26933852471292835,-0.36495724102132937,-0.6217301996195862,Walking
28.6,0.0025637390576189975,-0.32463557211155103,-0.1388738888103663,Walking
28.6,0.23210162745315188,-0.39895394225898567,0.251313029015266,Walking
28.6,0.41396033701753204,-0.574471795160374,0.5329792103206443,Walking
28.6,0.5227982686627966,-0.8606765823238994,0.7215492317010632,Walking
28.6,0.5689369247530395,-1.2631026504626686,0.8416536423442658,Walking
28.6,0.5858826749030454,-1.7619844756012997,0.8892076729542646,Walking
28.6,0.615152606980328,-2.2988161067726636,0.8684789929447778,Walking
28.6,0.691408482655354,-2.8245790445178134,0.7977576140888821,Walking
28.6,0.8262042224849454,-3.2515143623860547,0.6770435363865771,Walking
28.6,0.9817970193168168,-3.451541465016917,0.5191397680790165,Walking
28.7,1.0788499519941228,-3.3274139744515208,0.4057416950859421,Walking
28.7,1.0595934177327524,-2.9313128739848744,0.35513932918043034,Walking
28.7,0.9355813370895283,-2.3391377756824423,0.3441653221165844,Walking
28.7,0.743940308120372,-1.6331132592818118,0.3740390080126094,Walking
28.7,0.5377413392496199,-0.9387266833978862,0.460002063346069,Walking
28.7,0.37760400033206515,-0.3713770832085334,0.5593777939797847,Walking
28.7,0.2907185177447628,0.06425506520887667,0.6630211940272185,Walking
28.7,0.24365554800997397,0.40501269854445504,0.7770289340793954,Walking
28.7,0.21184375341019038,0.6595926473473698,0.9154233564956743,Walking
28.8,0.17995493267336135,0.8451671988474324,1.0367471012570817,Walking
28.8,0.1423661777951667,0.9830514940996942,1.1379518330681053,Walking
28.8,0.08721546367060243,1.0937384283618312,1.2220858872242573,Walking
28.8,0.01689060054807842,1.16568493563222,1.2806139248981019,Walking
28.8,-0.03664256469853074,1.1894035644026781,1.2921975990210506,Walking
28.8,-0.001595672342836962,1.1554068631650218,1.267201249597846,Walking
28.8,0.14375264826198536,1.081088493017587,1.212940881337719,Walking
28.8,0.3735986412057002,0.9885858408128011,1.1501451742501565,Walking
28.8,0.6673763278971641,0.907151882034229,1.0903978024581062,Walking
28.8,0.9882672148286372,0.8668302131244506,1.0379664353752869,Walking
28.9,1.2691045104964602,0.8968738095670306,0.9971187424154162,Walking
28.9,1.4917100465578998,0.9988639132799997,0.9654160553420835,Walking
28.9,1.6819646050602375,1.1530350002879761,0.9318843670914432,Walking
28.9,1.8260034813352863,1.327762232230349,0.8879883388360594,Walking
28.9,1.8822325613784874,1.4803520773202952,0.8276312999849069,Walking
28.9,1.835246617780744,1.5775984552791722,0.7520325846561908,Walking
28.9,1.6781132982079634,1.592620253500462,0.6337571751902961,Walking
28.9,1.3900355456578655,1.486677044992417,0.41763020273844176,Walking
28.9,0.970474177171131,1.239845181587852,0.021956281380886525,Walking
28.9,0.45208827485504516,0.8711786283990347,-0.5535694224119212,Walking
29.0,-0.14332376450652168,0.3794123918915408,-1.1650654826917792,Walking
29.0,-0.7441276334612721,-0.19853152914861658,-1.7290075123616386,Walking
29.0,-1.2309328195887106,-0.7693598615576365,-2.220094328468743,Walking
29.0,-1.444526297615829,-1.1826964989308162,-2.596258903935017,Walking
29.0,-1.3059562770710091,-1.3326772948560115,-2.815739045211935,Walking
29.0,-0.892325921136777,-1.2243622234709206,-2.9315757864414196,Walking
29.0,-0.37162923470932685,-0.9686754053253844,-2.8992634323089845,Walking
29.0,0.10593281497265426,-0.6706113037766303,-2.6371065968948875,Walking
