Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Label
18.3,-0.19098870589249253,-0.10322607716175537,-0.3101530319038234,Walking
18.3,-0.12324181592132771,-0.06513877668675976,-0.30165152436193676,Walking
18.3,-0.05507968538482569,-0.02705147621176413,-0.29381247195318416,Walking
18.3,0.010653679580835556,0.02169237465519926,-0.2835444173896069,Walking
18.3,0.06831727506918671,0.08056652651205777,-0.2750429098477203,Walking
18.3,0.12229854856303737,0.14845269937940758,-0.26554771960613266,Walking
18.3,0.1546559737487561,0.2213382415664459,-0.24777184020036971,Walking
18.3,0.16954195627971633,0.3022490871350895,-0.21961749704217381,Walking
18.3,0.18521141157546397,0.37901571866241235,-0.2027248911472563,Walking
18.3,0.2047982306951485,0.4496647008906426,-0.1925672457725346,Walking
18.4,0.22673546810919507,0.5134066597166717,-0.19665238576019442,Walking
18.4,0.25337354211196605,0.5721492492230121,-0.22403386459640062,Walking
18.4,0.28941328929218546,0.6261555941107002,-0.26731426662782337,Walking
18.4,0.33328776412027883,0.6769386614106945,-0.30606789191616357,Walking
18.4,0.38264654830188377,0.7269981357828389,-0.3433861977493802,Walking
18.4,0.4406235328961499,0.7809386994952681,-0.3866776406996884,Walking
18.4,0.5064352451382897,0.8421151924861938,-0.42921830116577814,Walking
18.4,0.5769477939691541,0.9059229324874818,-0.47161542968635545,Walking
18.4,0.6451099245056562,0.9723619194991323,-0.5190913808942936,Walking
18.4,0.7062208001590718,1.040116530015964,-0.5665673321022319,Walking
18.5,0.755579584340677,1.103924270017252,-0.6053099164716865,Walking
18.5,0.794753222580046,1.161153892492634,-0.6391724146937205,Walking
18.5,0.8213912965828168,1.2124632091947007,-0.6706390335175866,Walking
18.5,0.8472458978208005,1.257852220123452,-0.7022160615303082,Walking
18.5,0.8699666079996344,1.2953474900211162,-0.7259540371342774,Walking
18.5,0.8926873181784684,1.3236333953825121,-0.7505752862490919,Walking
18.5,0.9177584466516647,1.3440255597128206,-0.7723258964536588,Walking
18.5,0.951447775537522,1.359813041774995,-0.7919787320699682,Walking
18.5,0.9765189040107183,1.3736270885793973,-0.8079880644540403,Walking
18.5,0.9961057231304027,1.3887567588889813,-0.8313948124914423,Walking
18.6,1.0164760150148744,1.40914892321929,-0.8595491556496382,Walking
18.6,1.036062834134559,1.4321723345599606,-0.8936655950060404,Walking
18.6,1.052515762195094,1.4538801223954507,-0.9340753581272158,Walking
18.6,1.0760199451387156,1.4690097927050343,-0.9743747120595353,Walking
18.6,1.1151935833780844,1.4755879102309404,-1.0134595649144427,Walking
18.6,1.1567176399118155,1.4782191572413028,-1.0477968226485561,Walking
18.6,1.204509478563846,1.4795347807464838,-1.0657935204320304,Walking
18.6,1.2460335350975769,1.4821660277568462,-1.056187921001587,Walking
18.6,1.2820732822777965,1.4913753922931143,-1.0359830394409995,Walking
18.6,1.3118452473397169,1.5005847568293829,-1.0087119697936486,Walking
18.7,1.3439676306959998,1.4959800745612486,-0.9600215175082981,Walking
18.7,1.3698222319339832,1.4690097927050343,-0.8930031398729062,Walking
18.7,1.4082123974085647,1.4045442409511553,-0.8145022065965248,Walking
18.7,1.4748075824154923,1.2914006195055725,-0.7145046042499444,Walking
18.7,1.5680408414251905,1.1558913984719092,-0.5981333191960679,Walking
18.7,1.66989230084755,1.041432153521145,-0.49147804276149054,Walking
18.7,1.7474561045615005,0.9710462959939512,-0.4001696435778513,Walking
18.7,1.7827123789769326,0.9592056844473202,-0.2946184590318306,Walking
18.7,1.7568577777389494,1.017093118675293,-0.15315116535106038,Walking
18.7,1.639336863020842,1.1256320578527417,0.011248116855032575,Walking
18.8,1.4520868722366582,1.2453537968242305,0.20258724114190899,Walking
18.8,1.2350649163905536,1.34336774796023,0.4130271551008164,Walking
18.8,0.9867040499529541,1.4005973704356118,0.6240191150040021,Walking
18.8,0.7328588741618427,1.3986239351778402,0.8161311036128684,Walking
18.8,0.5127030272565888,1.3361318186817333,0.9640794166794662,Walking
18.8,0.3520911104751759,1.213778832699882,1.0513026758754456,Walking
18.8,0.2596413242302651,1.0427477770263263,1.0954663514177139,Walking
18.8,0.25023965105281654,0.8494826841152083,1.1020909027490542,Walking
18.8,0.28392897993867383,0.6620852720371988,1.0976745351948274,Walking
18.8,0.3426894372977274,0.4879625011264674,1.1550873133997757,Walking
18.9,0.40223336742156834,0.3385734521131424,1.3052438102434871,Walking
18.9,0.4414070056609372,0.23010029411095267,1.506188533960807,Walking
18.9,0.457076460956685,0.1448478909752111,1.7369437386691577,Walking
18.9,0.47744675284115673,0.06714716675920958,1.989780781148642,Walking
18.9,0.50643524513829,-0.012645398830030038,2.2083909750828696,Walking
18.9,0.5142699727861636,-0.10664669827522655,2.4369379960141067,Walking
18.9,0.5260220642579746,-0.18236083099840444,2.6710054763881277,Walking
18.9,0.5268055370227617,-0.24393201104088447,2.9072811405392613,Walking
18.9,0.512703027256589,-0.2656397988763742,3.112642231810809,Walking
18.9,0.45159215160317323,-0.26366636361860235,3.270527371874417,Walking
19.0,0.3771622389483722,-0.2241976584631665,3.332356517633592,Walking
19.0,0.28627939823303594,-0.18604457681291175,3.3168992311937977,Walking
19.0,0.1908524154819331,-0.14526024815229466,3.2186350531122514,Walking
19.0,0.0858670650004241,-0.1215790250590331,3.0563335454944163,Walking
19.0,0.008616650392388374,-0.100529048976134,2.8708461082168903,Walking
19.0,-0.039566924642035525,-0.08934624918209381,2.651131822394107,Walking
19.0,-0.0801508138580218,-0.0946087432028186,2.4126479744658593,Walking
19.0,-0.12786430523357328,-0.1051337312442682,2.1741641265376117,Walking
19.0,-0.18468175013595411,-0.12026340155385197,1.9389925542750344,Walking
19.1,-0.251120240589924,-0.13868213062638868,1.7082373495666836,Walking
19.1,-0.33487347914569493,-0.16433678897742204,1.4951476150752396,Walking
19.1,-0.4272449181141271,-0.1932805060914084,1.2997233508007036,Walking
19.1,-0.5095879056932808,-0.2241976584631665,1.113131821634621,Walking
19.1,-0.5883112490991168,-0.26037730485564947,0.9364771194655489,Walking
19.1,-0.6616442998832155,-0.3018194452688571,0.7796960712904971,Walking
19.1,-0.7326269323729524,-0.3485240797027897,0.6461009527751361,Walking
19.1,-0.8010241047388906,-0.39917558465226577,0.5334835801423525,Walking
19.1,-0.8599412566509016,-0.45969426589060086,0.43190712639513584,Walking
19.1,-0.9022487859494202,-0.5241598176444795,0.33033067264791943,Walking
19.2,-0.9382885331296397,-0.5899409929035392,0.24310741345194,Walking
19.2,-0.9798125896633709,-0.6530909211522368,0.17465371636142454,Walking
19.2,-1.007234136430929,-0.7175564729061155,0.1085186122368779,Walking
19.2,-1.0268209555506136,-0.7774173423918599,0.05419729131988833,Walking
19.2,-1.0605102844364709,-0.8320157178568796,0.015995711975826298,Walking
19.2,-1.0918491950279663,-0.883982846311537,-0.013262723070926269,Walking
19.2,-1.1012508682054147,-0.9451593393024627,-0.05853049050175103,Walking
19.2,-1.1169203235011624,-1.0030467735304351,-0.10722094278710155,Walking
19.2,-1.1380740881504219,-1.066196701779133,-0.15591139507245214,Walking
19.2,-1.1419914519743588,-1.1418450533270519,-0.20360816465810164,Walking
19.3,-1.1380740881504217,-1.2220980871431044,-0.2619042163738955,Walking
19.3,-1.1294558877377605,-1.29379956817548,-0.32647151001669145,Walking
19.3,-1.1075186503237138,-1.3674744844656266,-0.3905861259851791,Walking
19.3,-1.0730458486730692,-1.4312822244669148,-0.4426661403683988,Walking
19.3,-1.044057356375936,-1.4727243648801227,-0.49036290995404824,Walking
19.3,-1.031521792139338,-1.4944321527156121,-0.5365139508957184,Walking
19.3,-1.0291713738449757,-1.5115352582829678,-0.5613781002260153,Walking
19.3,-1.0354391559632747,-1.530611799108095,-0.5712376407908266,Walking
19.3,-1.0393565197872117,-1.565475821995397,-0.5833053651327514,Walking
19.3,-1.0346556831984874,-1.6194163857078259,-0.5818700456776278,Walking
19.4,-1.0260374827858263,-1.6740147611728453,-0.5646682940539143,Walking
19.4,-1.0323052649041253,-1.705589725297194,-0.55192707365997,Walking
19.4,-1.0605102844364709,-1.697695984266107,-0.5356196364659875,Walking
19.4,-1.128672414972973,-1.6259945032337317,-0.5108548554056607,Walking
19.4,-1.2320908199249074,-1.483249352921572,-0.49677768382656273,Walking
19.4,-1.3574464622908884,-1.2911683211651177,-0.4999905912222627,Walking
19.4,-1.484369050186444,-1.0747482545628106,-0.4945595632224523,Walking
19.4,-1.5940552372566772,-0.8517500704345975,-0.4917330879877471,Walking
19.4,-1.6637843133227541,-0.6517752976470556,-0.5095420901501667,Walking
19.4,-1.67396945926499,-0.5202129471289358,-0.5315687233268729,Walking
19.5,-1.6214767840242355,-0.45969426589060086,-0.5509676178088142,Walking
19.5,-1.4984715599526168,-0.4491692778491513,-0.6000544390821566,Walking
19.5,-1.3323753338176922,-0.48600673599422484,-0.6690933048736073,Walking
19.5,-1.1466922885630828,-0.5550769700162377,-0.7151339366264217,Walking
19.5,-0.9620277579026973,-0.6142800277493915,-0.7342347262984527,Walking
19.5,-0.7887235823317287,-0.6550643564100085,-0.7355596365647207,Walking
19.5,-0.6450346772697231,-0.680719014761042,-0.706632429084535,Walking
19.5,-0.5157616710798053,-0.6807190147610419,-0.6445383012721062,Walking
19.5,-0.40082621648549666,-0.6458549918737402,-0.5690184160948277,Walking
19.5,-0.30297046816355283,-0.5820472518724522,-0.5015584017040132,Walking
19.6,-0.21428135118962138,-0.49324266527272137,-0.4350920700128998,Walking
19.6,-0.14071325857608633,-0.3827302908375007,-0.35990341240218837,Walking
19.6,-0.0885339724412468,-0.25721980844321457,-0.2833235990118956,Walking
19.6,-0.0502221542431439,-0.1273677684818304,-0.2220464991969986,Walking
19.6,-0.020998620116574607,-0.0031071284174663504,-0.17512259393333873,Walking
19.6,0.008459955839430872,0.1107600859559663,-0.13681060540042117,Walking
19.6,0.05053244330851327,0.1967360820195575,-0.11605367789555518,Walking
19.6,0.10177156212560791,0.24751914931955174,-0.10942912656421502,Walking
19.6,0.16397929964972593,0.2816595792790038,-0.11958677193893666,Walking
19.6,0.23927103234579317,0.3047487717949338,-0.14476006699802946,Walking
19.7,0.3082166356470826,0.3191548491766679,-0.18141591769811197,Walking
19.7,0.3630597291821992,0.3454673192802919,-0.21994872460874085,Walking
19.7,0.4116350405990169,0.39559257482769544,-0.256052529364545,Walking
19.7,0.45472604266232275,0.4530853220041138,-0.28199868874562745,Walking
19.7,0.4923327353721171,0.5168930620054019,-0.28873364926582334,Walking
19.7,0.5291559553171239,0.590567978295549,-0.28939610439895735,Walking
19.7,0.5691130663212802,0.6670714851218355,-0.2932604260089059,Walking
19.7,0.6184718505028853,0.7406148390614644,-0.30717198380472027,Walking
19.7,0.6639132708605534,0.8111980401144356,-0.33057873184212233,Walking
19.7,0.6999530180407728,0.8809260858890391,-0.3575185739229059,Walking
19.8,0.7273745648083311,0.9486806964058706,-0.38258145979314306,Walking
19.8,0.7524456932815272,1.0085415658916153,-0.41069163927579666,Walking
19.8,0.776733348989936,1.0644555648618161,-0.44075606140119566,Walking
19.8,0.8033714229927071,1.1197117520794262,-0.46892144547827713,Walking
19.8,0.8253086604067538,1.1789148098125801,-0.5002776551132875,Walking
19.8,0.8448954795264383,1.2394334910509153,-0.54024578147904,Walking
19.8,0.8574310437630364,1.3038990428047939,-0.5824662552974483,Walking
19.8,0.8574310437630364,1.369022406311263,-0.6240573967393793,Walking
19.8,0.8409781157025012,1.4301988993021888,-0.6591564778765968,Walking
19.8,0.8166904599940925,1.4815082160042556,-0.6839985453691227,Walking
19.9,0.7908358587561091,1.5242659799226446,-0.6930520988552876,Walking
19.9,0.7626308392237633,1.5597878145625368,-0.6968060112763804,Walking
19.9,0.7367762379857798,1.584126849408389,-0.6976892847872258,Walking
19.9,0.7312919286322681,1.5920205904394762,-0.6966956020875247,Walking
19.9,0.7516622205167399,1.5821534141506173,-0.7028785166634423,Walking
19.9,0.7900523859913215,1.5564987557995837,-0.7142506631155763,Walking
19.9,0.8456789522912256,1.518345674149329,-0.7141402539267206,Walking
19.9,0.9146245555925151,1.4762457219835308,-0.6974684664095144,Walking
19.9,0.9867040499529541,1.4426973226014101,-0.6581075905824679,Walking
19.9,1.0572165987838185,1.4255942170340545,-0.5907579853805092,Walking
20.0,1.126162202085108,1.4157270407451956,-0.5012161332185606,Walking
20.0,1.1919739143272479,1.4111223584770614,-0.39665863137224106,Walking
20.0,1.2483839533919392,1.4025708056933837,-0.2743252501201584,Walking
20.0,1.2985262103383315,1.3815208296104846,-0.14012288106609128,Walking
20.0,1.3439676306959993,1.3420521244550487,-0.0027738501296375897,Walking
20.0,1.3925429421128173,1.2782443844537605,0.12795062947547606,Walking
20.0,1.4434686718239969,1.1881241743488486,0.2644163869010843,Walking
20.0,1.5084969113013496,1.0894524114602586,0.3965761859613214,Walking
20.0,1.5829268239561505,0.9947275190872126,0.4937362721543112,Walking
20.0,1.6542228455518024,0.9111854265082066,0.5677104286876103,Walking
20.1,1.705148575262982,0.8552714275380057,0.6516214122179196,Walking
20.1,1.7278692854418156,0.8322480161973347,0.7333242119711155,Walking
20.1,1.7051485752629818,0.8394839454758313,0.8084024603929711,Walking
20.1,1.6385533902560547,0.8756635918683142,0.8989379952546208,Walking
20.1,1.5265167848914591,0.9348666496014681,0.97622442745359,Walking
20.1,1.3698222319339832,1.0091993776442059,1.0237003786615284,Walking
20.1,1.1927573870920352,1.0802430469239905,1.0446781245441055,Walking
20.1,1.0164760150148744,1.1190539403268358,1.039157665101322,Walking
20.1,0.852730207174312,1.1045820817698426,1.0082430922217345,Walking
20.1,0.7320754013970555,1.0322227889848767,0.9718080598993631,Walking
20.2,0.6709645257436399,0.9033574666523784,0.9386853032426623,Walking
20.2,0.6521611793887426,0.7317343804014913,0.9033543628088478,Walking
20.2,0.6623463253309785,0.5463630285214607,0.8613988710436928,Walking
20.2,0.6819331444506631,0.3736874434664285,0.8249638387213218,Walking
20.2,0.7046538546294971,0.21449699933950367,0.8084024603929714,Walking
20.2,0.7218902554548194,0.07563293836762831,0.8117147360586413,Walking
20.2,0.7383431835153544,-0.029024911469535855,0.8337965738297755,Walking
20.2,0.7438274928688662,-0.09954233134724806,0.8801684331491569,Walking
20.2,0.7516622205167399,-0.15775867145151606,0.9519344059053425,Walking
20.2,0.7547961115758894,-0.20380549413285792,1.0336372056585386,Walking
20.3,0.7469613839280157,-0.2353804582572067,1.113131821634621,Walking
20.3,0.7164059461013077,-0.26169292836083063,1.199250988942044,Walking
20.3,0.6748818895675767,-0.2899788337222263,1.2930987994693635,Walking
20.3,0.6129875411493736,-0.3130022450628973,1.3946752532165803,Walking
20.3,0.5221047004340376,-0.32944753887766226,1.5072926258493635,Walking
20.3,0.4124185133638042,-0.34786626795019904,1.6254304579249308,Walking
20.3,0.29066684571584533,-0.36825843228050753,1.7391519224462708,Walking
20.3,0.15943515761395913,-0.3925974671263596,1.834103824862147,Walking
20.3,0.026009745770668263,-0.4254880547558896,1.9014534300641057,Walking
20.4,-0.09986847292942584,-0.4715348774372315,1.9400966461635911,Walking
20.4,-0.21919137500654387,-0.5307379351703855,1.9555539326033846,Walking
20.4,-0.3309929385417031,-0.5991503574398076,1.9511375650491578,Walking
20.4,-0.43942556918827647,-0.6715096502247736,1.9301598191665807,Walking
20.4,-0.5574949148417346,-0.7353173902260617,1.8970370625098796,Walking
20.4,-0.6768436715200907,-0.7866267069281283,1.8561856626332816,Walking
20.4,-0.8003973265270607,-0.8208329180628394,1.810917895202457,Walking
20.4,-0.9319424037348619,-0.8372782118776043,1.7590255764402918,Walking
20.4,-1.06677806655477,-0.8425407058983291,1.7082373495666832,Walking
20.4,-1.1913502361559636,-0.845829764661282,1.6563450308045182,Walking
20.5,-1.3112215691684328,-0.8537235056923694,1.6033486201537965,Walking
20.5,-1.4162069196499416,-0.872142234764906,1.5437276581717347,Walking
20.5,-1.4976880871878293,-0.9063484458996173,1.4774821448583324,Walking
20.5,-1.5580154900764576,-0.9530530803335496,1.4134448153220438,Walking
20.5,-1.5987560738454014,-1.0102827028089316,1.3494074857857554,Walking
20.5,-1.6277445661425345,-1.0681701370369043,1.2809537886952398,Walking
20.5,-1.653599167380518,-1.1234263242545148,1.2158123672703944,Walking
20.5,-1.6747529320297774,-1.1799981349773063,1.1661282322853426,Walking
20.5,-1.682587659677651,-1.2411746279682319,1.1263809242973015,Walking
20.5,-1.6755364047945647,-1.3076136149798823,1.0965704433062704,Walking
20.6,-1.6567330584396678,-1.3760260372493043,1.0778008812008066,Walking
20.6,-1.6300949844368966,-1.4418072125083643,1.0645517785381262,Walking
20.6,-1.5995395466101887,-1.5023258937466994,1.053510859652559,Walking
20.6,-1.5760353636665674,-1.5529773986961755,1.046886308321219,Walking
20.6,-1.5619328539003945,-1.5878414215834769,1.0369494813242086,Walking
20.6,-1.5493972896637964,-1.610864832924148,1.0115553678874045,Walking
20.6,-1.5313774160736868,-1.6286257502440944,0.9718080598993631,Walking
